time,date,hour,minute,second,price,volume,daytime,log_return
2010-10-08 05:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 05:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 05:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 05:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 05:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 05:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 05:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 05:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 05:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 05:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 05:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 05:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 06:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 06:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 06:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 06:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 06:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 06:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 06:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 06:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 06:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 06:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 06:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 06:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 07:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 07:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 07:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 07:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 07:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 07:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 07:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 07:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 07:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 07:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 07:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 07:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 08:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 08:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 08:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 08:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 08:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 08:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 08:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 08:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 08:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 08:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 08:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 08:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 09:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 09:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 09:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 09:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 09:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 09:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 09:30:00,14171210640,6345,22522,19578,44626.746999999865,248467,65721778.0,inf
2010-10-08 09:35:00,12060604800,5400,22097,18725,37922.89949999996,103771,56228425.0,-0.1627782497216806
2010-10-08 09:40:00,10010301984,4482,20922,17599,31486.286499999966,86892,46929799.0,-0.18600303623796383
2010-10-08 09:45:00,20442725136,9153,48091,29092,64289.97329999959,244712,96368192.0,0.7138515810145979
2010-10-08 09:50:00,16623533616,7443,43087,20017,52244.42039999982,133270,78758717.0,-0.20747058430790552
2010-10-08 09:55:00,10090706016,4518,28428,15774,31694.426199999936,89191,48038574.0,-0.4997922627695604
2010-10-08 10:00:00,7839393120,3900,673,11506,24629.021500000083,61577,39078806.0,-0.2522153524011328
2010-10-08 10:05:00,13527978384,6730,4891,20910,42479.42750000001,115592,67810010.0,0.5450944165432914
2010-10-08 10:10:00,7678585056,3820,4642,10900,24085.949600000018,66136,38675100.0,-0.5673912335783176
2010-10-08 10:15:00,10472625168,5210,9064,17082,32869.127699999975,86900,53023482.0,0.31090518311327725
2010-10-08 10:20:00,9145958640,4550,9843,14417,28702.453100000173,86236,46498717.0,-0.13555125646701408
2010-10-08 10:25:00,5527777200,2750,7418,7945,17345.246500000012,51428,28249745.0,-0.5036641010714104
2010-10-08 10:30:00,6834342720,3400,11050,8065,21447.009200000022,74170,35113065.0,0.21226671250807333
2010-10-08 10:35:00,4603130832,2290,8442,6596,14441.347599999981,38665,23750796.0,-0.39548975120717844
2010-10-08 10:40:00,8241413280,4100,17215,11261,25860.963100000066,91204,42732761.0,0.5826391622863318
2010-10-08 10:45:00,7015251792,3490,16372,9202,22006.519499999977,71947,36546402.0,-0.16139586512919957
2010-10-08 10:50:00,5889595344,2930,15320,9017,18477.29940000002,49301,30841017.0,-0.17479583119616712
2010-10-08 10:55:00,8161009248,4060,23556,10449,25622.07420000011,83648,42966049.0,0.32691133420790286
2010-10-08 11:00:00,7135857840,3905,615,10716,22423.757700000002,65031,39122216.0,-0.1333332449618236
2010-10-08 11:05:00,5346868128,2926,1749,8719,16803.455100000014,44573,29443619.0,-0.2885364824387891
2010-10-08 11:10:00,5648383248,3091,3399,8151,17738.61390000001,43290,31258051.0,0.05415931369047727
2010-10-08 11:15:00,7859494128,4301,6580,11956,24688.22779999998,76252,43679956.0,0.33058268306441596
2010-10-08 11:20:00,6171009456,3377,6971,8471,19396.995100000047,53692,34475571.0,-0.2412083604133861
2010-10-08 11:25:00,8663534448,4741,11604,11933,27234.322799999918,72697,48582333.0,0.33935988314341514
2010-10-08 11:30:00,14271715680,7810,22314,21387,44882.44519999999,134914,80352787.0,0.4995686973330896
2010-10-08 11:35:00,7356968928,4026,13307,9307,23121.5309,60547,41600007.0,-0.6632824857862879
2010-10-08 11:40:00,5045353008,2761,10617,7393,15851.733799999956,61473,28679093.0,-0.37748537465648524
2010-10-08 11:45:00,5648383248,3091,13287,7474,17741.634399999926,47776,32246174.0,0.11263522106208006
2010-10-08 11:50:00,4361918736,2387,11114,6888,13705.523500000027,36109,24988288.0,-0.258115176652265
2010-10-08 11:55:00,3638282448,1991,10313,5749,11439.679999999977,34808,20947049.0,-0.18071091323083457
2010-10-08 12:00:00,6010201392,3588,437,9694,18891.666399999966,47290,35933394.0,0.5016328800774565
2010-10-08 12:05:00,3859393536,2304,1448,4700,12126.929899999983,35727,23189500.0,-0.4432923024417797
2010-10-08 12:10:00,3618181440,2160,2120,6073,11372.927500000014,37847,21818073.0,-0.06419284073334842
2010-10-08 12:15:00,4562928816,2724,3957,7058,14340.975500000013,37441,27642758.0,0.23188510892229874
2010-10-08 12:20:00,3015151200,1800,3266,5029,9471.963200000006,25793,18331629.0,-0.41478466635811234
2010-10-08 12:25:00,3899595552,2328,5236,6624,12246.472000000005,32893,23810224.0,0.2569017025118039
2010-10-08 12:30:00,3577979424,2136,5635,4299,11239.9249,29562,21927799.0,-0.0857657325622103
2010-10-08 12:35:00,5226262080,3120,9710,8686,16427.71539999993,70877,32179686.0,0.37949770891484474
2010-10-08 12:40:00,5909696352,3528,12586,9776,18588.622799999972,50521,36548376.0,0.12357984428543875
2010-10-08 12:45:00,8442423360,5040,19459,10258,26556.350499999975,72440,52356158.0,0.356719193144841
2010-10-08 12:50:00,7095655824,4236,18142,11921,22319.453099999955,61461,44186121.0,-0.17381027476894587
2010-10-08 12:55:00,6251413488,3732,17639,10090,19675.887900000034,56334,39093990.0,-0.12606471290407337
2010-10-08 13:00:00,7055453808,4563,869,12625,22205.317800000037,74205,45729525.0,0.12093787911285439
2010-10-08 13:05:00,10271615088,6643,3305,14307,32285.9251,72711,66774807.0,0.3742995791081507
2010-10-08 13:10:00,5768989296,3731,3427,10143,18124.357499999987,48109,37662843.0,-0.5773746280051014
2010-10-08 13:15:00,4422221760,2860,3808,6116,13893.77589999998,46947,28986916.0,-0.2658157889603916
2010-10-08 13:20:00,4462423776,2886,4888,6038,14019.995299999933,41139,29354838.0,0.009043583494825884
2010-10-08 13:25:00,7216261872,4667,9792,11445,22679.07989999997,76429,47660645.0,0.48095836288254085
2010-10-08 13:30:00,4361918736,2821,6925,5535,13710.104300000003,55287,28908035.0,-0.5033098081225564
2010-10-08 13:35:00,5045353008,3263,9364,7472,15854.992300000002,40600,33573872.0,0.1453513212079891
2010-10-08 13:40:00,6753938688,4368,13847,10660,21229.414299999986,56956,45075360.0,0.29190326467720334
2010-10-08 13:45:00,8100706224,5239,18719,11162,25445.748499999878,81564,54273062.0,0.1811609889802442
2010-10-08 13:50:00,13226463264,8554,33920,25123,41537.75620000021,119514,88957123.0,0.4900541255858236
2010-10-08 13:55:00,9045453600,5850,26091,12587,28404.522799999988,84301,61121687.0,-0.38005441557345904
2010-10-08 14:00:00,10673635248,7434,1029,13822,33528.77340000006,125372,74456722.0,0.16585559163497918
2010-10-08 14:05:00,5145858048,3584,1698,6567,16168.377699999983,74452,36016367.0,-0.7293466368553934
2010-10-08 14:10:00,5829292320,4060,3486,8472,18320.240699999977,76651,40957072.0,0.12494915701758323
2010-10-08 14:15:00,5748888288,4004,4957,7367,18067.303999999993,51995,40543067.0,-0.013902601897911903
2010-10-08 14:20:00,6150908448,4284,6640,7039,19328.717699999946,62779,43511039.0,0.06748805781223843
2010-10-08 14:25:00,7678585056,5348,10326,9690,24132.33799999989,81962,54522290.0,0.2219608130588276
2010-10-08 14:30:00,6070504416,4228,9680,8256,19072.453199999934,74885,43256256.0,-0.23530771359461133
2010-10-08 14:35:00,5487575184,3822,10275,6962,17239.368799999953,53019,39254462.0,-0.10104940114821573
2010-10-08 14:40:00,8482625376,5908,17749,9527,26646.426700000065,76526,60864427.0,0.43545940703410535
2010-10-08 14:45:00,11457574560,7980,26795,11746,35994.120000000206,131745,82491246.0,0.30070053271204855
2010-10-08 14:50:00,6894645744,4802,17778,8639,21658.164400000027,69150,49806439.0,-0.5079730998764623
2010-10-08 14:55:00,5306666112,3696,15140,7582,16668.997599999948,49452,38481582.0,-0.26183192892488394
2010-10-08 15:00:00,6854443728,5115,759,11209,21531.66049999995,73622,51237109.0,0.2559738703631408
2010-10-08 15:05:00,10532928192,7860,4118,14992,33105.86869999988,97148,79026792.0,0.4301861354374195
2010-10-08 15:10:00,7799191104,5820,4542,9310,24534.763000000057,73286,58663510.0,-0.29961955895630027
2010-10-08 15:15:00,4562928816,3405,3846,5224,14352.812399999952,52993,34439824.0,-0.5361451007597696
2010-10-08 15:20:00,8884645536,6630,9639,11412,27934.048200000037,92262,67275312.0,0.6659004013123188
2010-10-08 15:25:00,10050504000,7500,13440,14122,31591.1108999999,105462,76358122.0,0.12302947000960365
2010-10-08 15:30:00,14754139872,11010,23777,17970,46402.03970000011,153328,112495670.0,0.38446763693025776
2010-10-08 15:35:00,12623433024,9420,23127,18087,39749.471200000284,128286,96530787.0,-0.154746879450559
2010-10-08 15:40:00,17306967888,12915,36207,24923,54536.67920000003,170094,132795623.0,0.31627695027444674
2010-10-08 15:45:00,16965250752,12660,39641,23231,53453.15539999996,172282,130587331.0,-0.020067817801287052
2010-10-08 15:50:00,22975452144,17145,59417,29064,72422.36700000023,238838,177420764.0,0.30370951780435296
2010-10-08 15:55:00,41609086560,31050,118661,63304,130927.30650000136,473713,322429404.0,0.5921270688219387
2010-10-08 16:00:00,40202016,32,0,0,126.4,300,320000.0,-6.942946054236038
2010-10-08 16:05:00,0,0,0,0,0.0,0,0.0,-inf
2010-10-08 16:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 16:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 16:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 16:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 16:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 16:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 16:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 16:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 16:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 16:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 17:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 17:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 17:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 17:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 17:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 17:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 17:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 17:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 17:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 17:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 17:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 17:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 18:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 18:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 18:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 18:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 18:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 18:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 18:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 18:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 18:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 18:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 18:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 18:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 19:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 19:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 19:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 19:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 19:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 19:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 19:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 19:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 19:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 19:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 19:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 19:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 20:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 20:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 20:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 20:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 20:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 20:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 20:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 20:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 20:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 20:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 20:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 20:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 21:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 21:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 21:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 21:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 21:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 21:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 21:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 21:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 21:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 21:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 21:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 21:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 22:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 22:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 22:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 22:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 22:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 22:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 22:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 22:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 22:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 22:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 22:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 22:55:00,0,0,0,0,0.0,0,0.0,
2010-10-08 23:00:00,0,0,0,0,0.0,0,0.0,
2010-10-08 23:05:00,0,0,0,0,0.0,0,0.0,
2010-10-08 23:10:00,0,0,0,0,0.0,0,0.0,
2010-10-08 23:15:00,0,0,0,0,0.0,0,0.0,
2010-10-08 23:20:00,0,0,0,0,0.0,0,0.0,
2010-10-08 23:25:00,0,0,0,0,0.0,0,0.0,
2010-10-08 23:30:00,0,0,0,0,0.0,0,0.0,
2010-10-08 23:35:00,0,0,0,0,0.0,0,0.0,
2010-10-08 23:40:00,0,0,0,0,0.0,0,0.0,
2010-10-08 23:45:00,0,0,0,0,0.0,0,0.0,
2010-10-08 23:50:00,0,0,0,0,0.0,0,0.0,
2010-10-08 23:55:00,0,0,0,0,0.0,0,0.0,
2010-10-09 00:00:00,0,0,0,0,0.0,0,0.0,
2010-10-09 00:05:00,0,0,0,0,0.0,0,0.0,
2010-10-09 00:10:00,0,0,0,0,0.0,0,0.0,
2010-10-09 00:15:00,0,0,0,0,0.0,0,0.0,
2010-10-09 00:20:00,0,0,0,0,0.0,0,0.0,
2010-10-09 00:25:00,0,0,0,0,0.0,0,0.0,
2010-10-09 00:30:00,0,0,0,0,0.0,0,0.0,
2010-10-09 00:35:00,0,0,0,0,0.0,0,0.0,
2010-10-09 00:40:00,0,0,0,0,0.0,0,0.0,
2010-10-09 00:45:00,0,0,0,0,0.0,0,0.0,
2010-10-09 00:50:00,0,0,0,0,0.0,0,0.0,
2010-10-09 00:55:00,0,0,0,0,0.0,0,0.0,
2010-10-09 01:00:00,0,0,0,0,0.0,0,0.0,
2010-10-09 01:05:00,0,0,0,0,0.0,0,0.0,
2010-10-09 01:10:00,0,0,0,0,0.0,0,0.0,
2010-10-09 01:15:00,0,0,0,0,0.0,0,0.0,
2010-10-09 01:20:00,0,0,0,0,0.0,0,0.0,
2010-10-09 01:25:00,0,0,0,0,0.0,0,0.0,
2010-10-09 01:30:00,0,0,0,0,0.0,0,0.0,
2010-10-09 01:35:00,0,0,0,0,0.0,0,0.0,
2010-10-09 01:40:00,0,0,0,0,0.0,0,0.0,
2010-10-09 01:45:00,0,0,0,0,0.0,0,0.0,
2010-10-09 01:50:00,0,0,0,0,0.0,0,0.0,
2010-10-09 01:55:00,0,0,0,0,0.0,0,0.0,
2010-10-09 02:00:00,0,0,0,0,0.0,0,0.0,
2010-10-09 02:05:00,0,0,0,0,0.0,0,0.0,
2010-10-09 02:10:00,0,0,0,0,0.0,0,0.0,
2010-10-09 02:15:00,0,0,0,0,0.0,0,0.0,
2010-10-09 02:20:00,0,0,0,0,0.0,0,0.0,
2010-10-09 02:25:00,0,0,0,0,0.0,0,0.0,
2010-10-09 02:30:00,0,0,0,0,0.0,0,0.0,
2010-10-09 02:35:00,0,0,0,0,0.0,0,0.0,
2010-10-09 02:40:00,0,0,0,0,0.0,0,0.0,
2010-10-09 02:45:00,0,0,0,0,0.0,0,0.0,
2010-10-09 02:50:00,0,0,0,0,0.0,0,0.0,
2010-10-09 02:55:00,0,0,0,0,0.0,0,0.0,
2010-10-09 03:00:00,0,0,0,0,0.0,0,0.0,
2010-10-09 03:05:00,0,0,0,0,0.0,0,0.0,
2010-10-09 03:10:00,0,0,0,0,0.0,0,0.0,
2010-10-09 03:15:00,0,0,0,0,0.0,0,0.0,
2010-10-09 03:20:00,0,0,0,0,0.0,0,0.0,
2010-10-09 03:25:00,0,0,0,0,0.0,0,0.0,
2010-10-09 03:30:00,0,0,0,0,0.0,0,0.0,
2010-10-09 03:35:00,0,0,0,0,0.0,0,0.0,
2010-10-09 03:40:00,0,0,0,0,0.0,0,0.0,
2010-10-09 03:45:00,0,0,0,0,0.0,0,0.0,
2010-10-09 03:50:00,0,0,0,0,0.0,0,0.0,
2010-10-09 03:55:00,0,0,0,0,0.0,0,0.0,
2010-10-09 04:00:00,0,0,0,0,0.0,0,0.0,
2010-10-09 04:05:00,0,0,0,0,0.0,0,0.0,
2010-10-09 04:10:00,0,0,0,0,0.0,0,0.0,
2010-10-09 04:15:00,0,0,0,0,0.0,0,0.0,
2010-10-09 04:20:00,0,0,0,0,0.0,0,0.0,
2010-10-09 04:25:00,0,0,0,0,0.0,0,0.0,
2010-10-09 04:30:00,0,0,0,0,0.0,0,0.0,
2010-10-09 04:35:00,0,0,0,0,0.0,0,0.0,
2010-10-09 04:40:00,0,0,0,0,0.0,0,0.0,
2010-10-09 04:45:00,0,0,0,0,0.0,0,0.0,
2010-10-09 04:50:00,0,0,0,0,0.0,0,0.0,
2010-10-09 04:55:00,0,0,0,0,0.0,0,0.0,
2010-10-09 05:00:00,0,0,0,0,0.0,0,0.0,
2010-10-09 05:05:00,0,0,0,0,0.0,0,0.0,
2010-10-09 05:10:00,0,0,0,0,0.0,0,0.0,
2010-10-09 05:15:00,0,0,0,0,0.0,0,0.0,
2010-10-09 05:20:00,0,0,0,0,0.0,0,0.0,
2010-10-09 05:25:00,0,0,0,0,0.0,0,0.0,
2010-10-09 05:30:00,0,0,0,0,0.0,0,0.0,
2010-10-09 05:35:00,0,0,0,0,0.0,0,0.0,
2010-10-09 05:40:00,0,0,0,0,0.0,0,0.0,
2010-10-09 05:45:00,0,0,0,0,0.0,0,0.0,
2010-10-09 05:50:00,0,0,0,0,0.0,0,0.0,
2010-10-09 05:55:00,0,0,0,0,0.0,0,0.0,
2010-10-09 06:00:00,0,0,0,0,0.0,0,0.0,
2010-10-09 06:05:00,0,0,0,0,0.0,0,0.0,
2010-10-09 06:10:00,0,0,0,0,0.0,0,0.0,
2010-10-09 06:15:00,0,0,0,0,0.0,0,0.0,
2010-10-09 06:20:00,0,0,0,0,0.0,0,0.0,
2010-10-09 06:25:00,0,0,0,0,0.0,0,0.0,
2010-10-09 06:30:00,0,0,0,0,0.0,0,0.0,
2010-10-09 06:35:00,0,0,0,0,0.0,0,0.0,
2010-10-09 06:40:00,0,0,0,0,0.0,0,0.0,
2010-10-09 06:45:00,0,0,0,0,0.0,0,0.0,
2010-10-09 06:50:00,0,0,0,0,0.0,0,0.0,
2010-10-09 06:55:00,0,0,0,0,0.0,0,0.0,
2010-10-09 07:00:00,0,0,0,0,0.0,0,0.0,
2010-10-09 07:05:00,0,0,0,0,0.0,0,0.0,
2010-10-09 07:10:00,0,0,0,0,0.0,0,0.0,
2010-10-09 07:15:00,0,0,0,0,0.0,0,0.0,
2010-10-09 07:20:00,0,0,0,0,0.0,0,0.0,
2010-10-09 07:25:00,0,0,0,0,0.0,0,0.0,
2010-10-09 07:30:00,0,0,0,0,0.0,0,0.0,
2010-10-09 07:35:00,0,0,0,0,0.0,0,0.0,
2010-10-09 07:40:00,0,0,0,0,0.0,0,0.0,
2010-10-09 07:45:00,0,0,0,0,0.0,0,0.0,
2010-10-09 07:50:00,0,0,0,0,0.0,0,0.0,
2010-10-09 07:55:00,0,0,0,0,0.0,0,0.0,
2010-10-09 08:00:00,0,0,0,0,0.0,0,0.0,
2010-10-09 08:05:00,0,0,0,0,0.0,0,0.0,
2010-10-09 08:10:00,0,0,0,0,0.0,0,0.0,
2010-10-09 08:15:00,0,0,0,0,0.0,0,0.0,
2010-10-09 08:20:00,0,0,0,0,0.0,0,0.0,
2010-10-09 08:25:00,0,0,0,0,0.0,0,0.0,
2010-10-09 08:30:00,0,0,0,0,0.0,0,0.0,
2010-10-09 08:35:00,0,0,0,0,0.0,0,0.0,
2010-10-09 08:40:00,0,0,0,0,0.0,0,0.0,
2010-10-09 08:45:00,0,0,0,0,0.0,0,0.0,
2010-10-09 08:50:00,0,0,0,0,0.0,0,0.0,
2010-10-09 08:55:00,0,0,0,0,0.0,0,0.0,
2010-10-09 09:00:00,0,0,0,0,0.0,0,0.0,
2010-10-09 09:05:00,0,0,0,0,0.0,0,0.0,
2010-10-09 09:10:00,0,0,0,0,0.0,0,0.0,
2010-10-09 09:15:00,0,0,0,0,0.0,0,0.0,
2010-10-09 09:20:00,0,0,0,0,0.0,0,0.0,
2010-10-09 09:25:00,0,0,0,0,0.0,0,0.0,
2010-10-09 09:30:00,0,0,0,0,0.0,0,0.0,
2010-10-09 09:35:00,0,0,0,0,0.0,0,0.0,
2010-10-09 09:40:00,0,0,0,0,0.0,0,0.0,
2010-10-09 09:45:00,0,0,0,0,0.0,0,0.0,
2010-10-09 09:50:00,0,0,0,0,0.0,0,0.0,
2010-10-09 09:55:00,0,0,0,0,0.0,0,0.0,
2010-10-09 10:00:00,0,0,0,0,0.0,0,0.0,
2010-10-09 10:05:00,0,0,0,0,0.0,0,0.0,
2010-10-09 10:10:00,0,0,0,0,0.0,0,0.0,
2010-10-09 10:15:00,0,0,0,0,0.0,0,0.0,
2010-10-09 10:20:00,0,0,0,0,0.0,0,0.0,
2010-10-09 10:25:00,0,0,0,0,0.0,0,0.0,
2010-10-09 10:30:00,0,0,0,0,0.0,0,0.0,
2010-10-09 10:35:00,0,0,0,0,0.0,0,0.0,
2010-10-09 10:40:00,0,0,0,0,0.0,0,0.0,
2010-10-09 10:45:00,0,0,0,0,0.0,0,0.0,
2010-10-09 10:50:00,0,0,0,0,0.0,0,0.0,
2010-10-09 10:55:00,0,0,0,0,0.0,0,0.0,
2010-10-09 11:00:00,0,0,0,0,0.0,0,0.0,
2010-10-09 11:05:00,0,0,0,0,0.0,0,0.0,
2010-10-09 11:10:00,0,0,0,0,0.0,0,0.0,
2010-10-09 11:15:00,0,0,0,0,0.0,0,0.0,
2010-10-09 11:20:00,0,0,0,0,0.0,0,0.0,
2010-10-09 11:25:00,0,0,0,0,0.0,0,0.0,
2010-10-09 11:30:00,0,0,0,0,0.0,0,0.0,
2010-10-09 11:35:00,0,0,0,0,0.0,0,0.0,
2010-10-09 11:40:00,0,0,0,0,0.0,0,0.0,
2010-10-09 11:45:00,0,0,0,0,0.0,0,0.0,
2010-10-09 11:50:00,0,0,0,0,0.0,0,0.0,
2010-10-09 11:55:00,0,0,0,0,0.0,0,0.0,
2010-10-09 12:00:00,0,0,0,0,0.0,0,0.0,
2010-10-09 12:05:00,0,0,0,0,0.0,0,0.0,
2010-10-09 12:10:00,0,0,0,0,0.0,0,0.0,
2010-10-09 12:15:00,0,0,0,0,0.0,0,0.0,
2010-10-09 12:20:00,0,0,0,0,0.0,0,0.0,
2010-10-09 12:25:00,0,0,0,0,0.0,0,0.0,
2010-10-09 12:30:00,0,0,0,0,0.0,0,0.0,
2010-10-09 12:35:00,0,0,0,0,0.0,0,0.0,
2010-10-09 12:40:00,0,0,0,0,0.0,0,0.0,
2010-10-09 12:45:00,0,0,0,0,0.0,0,0.0,
2010-10-09 12:50:00,0,0,0,0,0.0,0,0.0,
2010-10-09 12:55:00,0,0,0,0,0.0,0,0.0,
